Trans1,"ink,  pen, cheese, bag"
Trans2,"milk, pen, juice, cheese"
Trans3,"milk, juice, cookie, egg"
Trans4,"juice, milk, cheese, bread"
Trans5,"ink, pen, cheese, bag"
Trans6,"milk, pen, juice, cheese"
Trans7,"notebook, bag, ink"
Trans8,"milk, pen, notebook, ink"
Trans9,"cheese, milk, cookie, pen, bread"
Trams10,"pen, notebook, bag"
Trans11,"juice, ink, pen, egg"
Trans12,"milk, cookie, cheese, juice"
Trans13,"cheese, bag, pen, notebook"
Trans14,"milk, cookie, egg"
Trans15,"pen, notebook, ink, juice"
Trans16,"milk, pen, cookie, notebook"
Trans17,"cheese, cookie, pen"
Trans18,"notebook, pen, ink"
Trans19,"milk, cookie, juice,  cheeze"
Trans20,"juice, cheese, notebook, pen"
